Nodes,Benchmark,Bare metal,Singularity,CharlieCloud,Enroot
1,CG1,0.4427,0.4358,0.4346,0.4344
1,CG1,0.4411,0.4345,0.4338,0.4360
1,CG1,0.4414,0.4344,0.4342,0.4358
1,CG1,0.4418,0.4349,0.4341,0.4358
2,CG2,0.2255,0.2215,0.2215,0.2215
2,CG2,0.2254,0.2215,0.2216,0.2214
2,CG2,0.2250,0.2222,0.2224,0.2213
2,CG2,0.2263,0.2220,0.2217,0.2217
4,CG4,0.1170,0.1155,0.1159,0.1163
4,CG4,0.1174,0.1155,0.1157,0.1168
4,CG4,0.1172,0.1155,0.1155,0.1162
4,CG4,0.1170,0.1156,0.1157,0.1161
,BiCGStab1,0.8362,0.8218,0.8215,0.8235
,BiCGStab1,0.8370,0.8214,0.8225,0.8238
,BiCGStab1,0.8367,0.8230,0.8230,0.8242
,BiCGStab1,0.8370,0.8221,0.8226,0.8247
,BiCGStab2,0.4284,0.4234,0.4211,0.4196
,BiCGStab2,0.4272,0.4197,0.4204,0.4194
,BiCGStab2,0.4276,0.4210,0.4209,0.4194
,BiCGStab2,0.4272,0.4208,0.4211,0.4196
,BiCGStab4,0.2227,0.2202,0.2196,0.2202
,BiCGStab4,0.2215,0.2204,0.2206,0.2204
,BiCGStab4,0.2224,0.2200,0.2201,0.2206
,BiCGStab4,0.2224,0.2196,0.2202,0.2209
,ML4,1.3306,1.3306,1.3686,1.3252
,ML4,1.3255,1.3235,1.3704,1.3216
,ML4,1.3258,1.3375,1.3457,1.3224
,ML4,1.3306,1.3234,1.3308,1.3219
